timestamp,meter_id,series_id,value,quality
2024-10-01T22:15:00Z,meter-001,meter-001-load,273.6,Good
2024-10-01T22:30:00Z,meter-001,meter-001-load,270.2,Good
2024-10-01T22:45:00Z,meter-001,meter-001-load,266.9,Good
2024-10-01T23:00:00Z,meter-001,meter-001-load,263.7,Good
2024-10-01T23:15:00Z,meter-001,meter-001-load,260.6,Good
2024-10-01T23:30:00Z,meter-001,meter-001-load,257.6,Good
2024-10-01T23:45:00Z,meter-001,meter-001-load,254.8,Good
2024-10-01T00:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T00:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T00:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T00:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T01:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T01:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T01:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T01:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T02:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T02:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T02:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T02:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T03:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T03:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T03:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T03:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T04:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T04:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T04:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T04:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T05:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T05:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T05:30:00Z,meter-002,meter-002-generation,0.5,Good
2024-10-01T05:45:00Z,meter-002,meter-002-generation,1.2,Good
2024-10-01T06:00:00Z,meter-002,meter-002-generation,2.8,Good
2024-10-01T06:15:00Z,meter-002,meter-002-generation,5.6,Good
2024-10-01T06:30:00Z,meter-002,meter-002-generation,9.8,Good
2024-10-01T06:45:00Z,meter-002,meter-002-generation,15.3,Good
2024-10-01T07:00:00Z,meter-002,meter-002-generation,22.1,Good
2024-10-01T07:15:00Z,meter-002,meter-002-generation,30.2,Good
2024-10-01T07:30:00Z,meter-002,meter-002-generation,39.5,Good
2024-10-01T07:45:00Z,meter-002,meter-002-generation,49.8,Good
2024-10-01T08:00:00Z,meter-002,meter-002-generation,61.0,Good
2024-10-01T08:15:00Z,meter-002,meter-002-generation,72.9,Good
2024-10-01T08:30:00Z,meter-002,meter-002-generation,85.3,Good
2024-10-01T08:45:00Z,meter-002,meter-002-generation,98.1,Good
2024-10-01T09:00:00Z,meter-002,meter-002-generation,111.2,Good
2024-10-01T09:15:00Z,meter-002,meter-002-generation,124.5,Good
2024-10-01T09:30:00Z,meter-002,meter-002-generation,137.8,Good
2024-10-01T09:45:00Z,meter-002,meter-002-generation,151.0,Good
2024-10-01T10:00:00Z,meter-002,meter-002-generation,164.1,Good
2024-10-01T10:15:00Z,meter-002,meter-002-generation,176.9,Good
2024-10-01T10:30:00Z,meter-002,meter-002-generation,189.4,Good
2024-10-01T10:45:00Z,meter-002,meter-002-generation,201.5,Good
2024-10-01T11:00:00Z,meter-002,meter-002-generation,213.1,Good
2024-10-01T11:15:00Z,meter-002,meter-002-generation,224.2,Good
2024-10-01T11:30:00Z,meter-002,meter-002-generation,234.7,Good
2024-10-01T11:45:00Z,meter-002,meter-002-generation,244.5,Good
2024-10-01T12:00:00Z,meter-002,meter-002-generation,253.6,Good
2024-10-01T12:15:00Z,meter-002,meter-002-generation,261.9,Good
2024-10-01T12:30:00Z,meter-002,meter-002-generation,269.3,Good
2024-10-01T12:45:00Z,meter-002,meter-002-generation,275.8,Good
2024-10-01T13:00:00Z,meter-002,meter-002-generation,281.3,Good
2024-10-01T13:15:00Z,meter-002,meter-002-generation,285.8,Good
2024-10-01T13:30:00Z,meter-002,meter-002-generation,289.2,Good
2024-10-01T13:45:00Z,meter-002,meter-002-generation,291.5,Good
2024-10-01T14:00:00Z,meter-002,meter-002-generation,292.7,Good
2024-10-01T14:15:00Z,meter-002,meter-002-generation,292.8,Good
2024-10-01T14:30:00Z,meter-002,meter-002-generation,291.7,Good
2024-10-01T14:45:00Z,meter-002,meter-002-generation,289.4,Good
2024-10-01T15:00:00Z,meter-002,meter-002-generation,286.0,Good
2024-10-01T15:15:00Z,meter-002,meter-002-generation,281.4,Good
2024-10-01T15:30:00Z,meter-002,meter-002-generation,275.6,Good
2024-10-01T15:45:00Z,meter-002,meter-002-generation,268.7,Good
2024-10-01T16:00:00Z,meter-002,meter-002-generation,260.7,Good
2024-10-01T16:15:00Z,meter-002,meter-002-generation,251.5,Good
2024-10-01T16:30:00Z,meter-002,meter-002-generation,241.3,Good
2024-10-01T16:45:00Z,meter-002,meter-002-generation,230.0,Good
2024-10-01T17:00:00Z,meter-002,meter-002-generation,217.7,Good
2024-10-01T17:15:00Z,meter-002,meter-002-generation,204.4,Good
2024-10-01T17:30:00Z,meter-002,meter-002-generation,190.1,Good
2024-10-01T17:45:00Z,meter-002,meter-002-generation,174.9,Good
2024-10-01T18:00:00Z,meter-002,meter-002-generation,158.8,Good
2024-10-01T18:15:00Z,meter-002,meter-002-generation,141.9,Good
2024-10-01T18:30:00Z,meter-002,meter-002-generation,124.2,Good
2024-10-01T18:45:00Z,meter-002,meter-002-generation,105.9,Good
2024-10-01T19:00:00Z,meter-002,meter-002-generation,87.0,Good
2024-10-01T19:15:00Z,meter-002,meter-002-generation,67.7,Good
2024-10-01T19:30:00Z,meter-002,meter-002-generation,48.1,Good
2024-10-01T19:45:00Z,meter-002,meter-002-generation,28.4,Good
2024-10-01T20:00:00Z,meter-002,meter-002-generation,8.7,Good
2024-10-01T20:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T20:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T20:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T21:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T21:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T21:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T21:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T22:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T22:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T22:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T22:45:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T23:00:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T23:15:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T23:30:00Z,meter-002,meter-002-generation,0.0,Good
2024-10-01T23:45:00Z,meter-002,meter-002-generation,0.0,Good
